pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,totalEnglishReviews
5,top,1273440,OverDrift Festival,7877,97,5.628377,141691245,english,"Bom demais, só falta um suporte melhor pra volante",1,True,1688918288,1688918288,76561198396441521,646,0,False,False,True,0,1,0,0.5,50,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,122801084,english,"Don't buy this game save your money

close to 700 hour why you recommand to not buy this game

Well i create a crew on this game to keep player in this game i put lot effort i even put money for keep player on the game with event but after all of those dev are not pro at all they don't like you if you give any negative feedback on thing that need to be change on the game so this game will never progress 

They also will ban you from everywhere (discord and other media) if you say something bad on their game 

Here is some proof of how you gonna be treated :
https://imgur.com/a/chkxB7E

So if you don't like to be direspected go away from this game",0,False,1664101889,1688911846,76561198079591116,43130,0,False,True,True,0,6,0,0.592153847217559814,654,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,141562367,english,good,1,True,1688776327,1688776327,76561199039825216,502,0,False,False,True,0,1,0,0.5,4,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140968733,english,is ok but you rlly need a wheel,1,True,1688126933,1688126933,76561199245285787,504,0,False,False,True,0,1,0,0.5,31,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140937547,english,great game for chill drifting and tandem,1,True,1688083386,1688083386,76561198316662423,2456,186,False,False,True,0,1,0,0.5,40,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140352916,english,"A very fun and interesting game. If you were curious about drifting, this would be the game to get. The sounds are not all there (engine sounds) but other than that, I can't complain about the game at all.",1,True,1687206466,1687206466,76561198295316205,3332,0,False,False,True,1,1,0,0.5,205,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140349583,english,amazing game,1,True,1687202291,1687202291,76561198305135802,1040,0,False,False,True,0,1,0,0.5,12,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140238586,english,Works amazing on Steam Deck!,1,True,1687034464,1687034464,76561199199324833,489,0,False,False,True,0,3,0,0.518248140811920166,28,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,131485980,english,"Alright arcadesim. 
Wheels feel a bit too slippery. Handbrake does not slow you down it just makes you slide, and the brakes acts weird, if you left-foot brake during a drift.

Game is good for a few hours of fun, but you'd honestly get a cheaper and better arcadesim with CarX.

Edit: I have to give them credit for the newest updates though. Super nice new map, the addition of drift lines with clipping areas and such is great! Physics also improve a lot. I'm changing this to a thumbs up. Nice going, devs!",1,True,1674594712,1686852741,76561198102408804,1079,0,False,False,True,0,0,0,0.565352141857147217,510,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140064564,english,"decent game with constant updates
",1,True,1686773582,1686773582,76561199229608972,556,0,False,False,True,0,1,0,0.5,34,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,140015134,english,best drifting game i have ever played,1,True,1686686766,1686686766,76561199512663969,547,0,False,False,True,1,1,0,0.5,37,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,139520744,english,"Really chill game. Took some time to get used to but once I got used to it, it has been great! I use a T300 With the 599 Ferrari Alcantara edition wheel. It has good ffb and I enjoy this game. I play music or stream while on this game and it is so chill. You have to repair your car every so often and there are two large open-world maps. They both have so much to offer. The graphics are alright but I use ReShade and when I use it, the graphics look great. I absolutely recommend this game to people who like to drift!",1,True,1685857657,1685857657,76561199124434404,13320,0,False,False,True,0,1,0,0.5,520,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,139322419,english,Great game with lots of fun to be had. Updates on the regular. Would 100% recommend for drift lovers and car enthusiasts.,1,True,1685545283,1685545283,76561198355974744,4507,0,False,False,True,0,1,0,0.5,121,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,139101145,english,Game is really fun. Nice twist of the genre by making you convert drift points into cash to buy upgrades / repair your car. Give a nice risk vs reward style gameplay and the maps are huge too and full of variety! Physics have improved greatly since release! I hope the devs continue to update the game.,1,True,1685210979,1685210979,76561198015871380,793,0,False,False,True,0,0,0,0.5,302,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,138774291,english,very boring and it isnt fun,0,False,1684773263,1684773263,76561198376653269,11444,0,False,False,True,2,1,0,0.437128961086273193,27,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,138695553,english,,1,True,1684683421,1684683421,76561199135599448,1035,0,False,False,True,0,0,0,0.5,0,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,138627624,english,Played for five hours but i didnt even join a online lobby.,1,True,1684605103,1684605103,76561199197211529,3077,0,False,False,True,0,0,0,0.5,59,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,138222765,english,KEWL,1,True,1683961832,1683961832,76561198414545827,331,0,False,False,True,0,0,0,0.5,4,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,138127101,english,gameplay is good but for enter to the server's should use vpn and this is very annoying. so until this problem still there i hate the game,0,False,1683788989,1683788989,76561198842024988,501,0,False,False,True,0,5,0,0.557377040386199951,138,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137916404,english,Super Fun! If you enjoy games like CarX Drift you will get on and enjoy this just as much. Shame there's not as much customisation like CarX but super fun all the same! Only 2 maps but both are pretty big and super diverse.,1,True,1683422831,1683422831,76561198056240005,3275,0,False,False,True,0,0,0,0.5,223,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137783791,english,this is all you need to know. dont buy :),0,False,1683214693,1683214693,76561199166264372,2473,0,False,False,True,0,3,1,0.411596745252609253,41,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137672131,english,Better than Carx,1,True,1683027388,1683027388,76561199161192833,1237,0,False,False,True,0,0,0,0.476190477609634399,16,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,117487203,english,"After a few updates, i can happily say this game is f-ing amazing :0",1,True,1656034341,1683025326,76561199034039764,2854,0,False,True,True,0,0,0,0.491071432828903198,68,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,127461876,english,"good game but you cant drive in a straight line without the any car being retarded. horrible sense of speed, feels like you are going 40 but then when you try to initiate with your handbrake turns out you were going 200 and crash into a wall. I would stick to assetto corsa.",1,True,1669673811,1682985859,76561199384151474,759,0,False,True,True,0,1,0,0.494186043739318848,274,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137640785,english,"If you want a realistic drift game then buy something else. Even Forza Horizon has better physics than this!

A game built around drifting should be more than this. It is just complete gash. Great concept but absolutely terrible execution. Only wish I went for the refund than thinking the issue was with me. It might be ok on a pad but using proper sim gear, theres just no point.",0,False,1682972817,1682972817,76561198387659980,1073,0,False,False,True,0,2,0,0.482014387845993042,381,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,123871962,english,"(UNINSTALL) i cant seem to play this with my g29 wheel  settings just wont work with it and messed up the physics for me.

i still cant play the input on my g29 are off i cant find a way to fix it i tried everything and cant play correctly my wheel its on a angle instead of straight and i check Logitech app and everything is fine until controls are fixed for wheel support on this game i wont try this game again wont recommend  to any of my friends rather stick to carX more realistic and better physics  anyways",0,False,1665845224,1682953394,76561198306439470,37,0,False,True,True,0,0,0,0.476190477609634399,515,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137531743,english,great drifting game,1,True,1682833369,1682833369,76561198142956889,1314,0,False,False,True,0,0,0,0.5,19,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137531735,english,no csl dd souport and i wanna play this game so bad and everytime i wait a year or so i come back and no luck just fix then id love this game,0,False,1682833340,1682833340,76561199086019673,127,0,False,False,True,0,0,1,0.476190477609634399,141,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137458151,english,"I use a Thrustmaster T300rs GT and this is a very fun game to get sideways in, Although its not a simulator you can still have fun with friends.",1,True,1682738184,1682738184,76561199367862585,501,0,False,False,True,0,0,0,0.5,144,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137455463,english,"You can't connect to a server unless you are using a vpn, the dev just says ""Use a vpn"" nothing on the lines of ""we are working in a fix""
",0,False,1682733978,1682733978,76561199126282494,25,0,False,False,True,0,12,0,0.632189154624938965,138,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137449813,english,"Just a good open world drift game. Needs a few people to play with to be engaging, driving alone can get boring easily.",1,True,1682724997,1682724997,76561198887151734,401,0,False,False,True,0,0,0,0.5,119,637
5,top,1273440,OverDrift Festival,7877,97,5.628377,137076405,english,"i have never seen such a horrible UI in all my days. starting the game for the first time puts you in a random online server with no tutorial. you have to map ALL of the controls on a gamepad manually. to tune the starter van you have to suffer through the menus and would require more than 2 hours of tedium and terrible music, so i just returned the game. the graphics are decent but the map that i explored felt empty and the courses within didn't look fun to link. if you're like me and wanted a game similar to CarX, look elsewhere or just download more maps for it.",0,False,1682113360,1682113360,76561198108521062,12,0,False,False,True,0,1,0,0.460850805044174194,571,637
